COUNTRY_CODE,COUNTRY_DISPLAY,COUNTRY_URL,LOCATION_CODE,LOCATION_DISPLAY,LOCATION_URL,EBOLA_MEASURE_CODE,EBOLA_MEASURE_DISPLAY,EBOLA_MEASURE_URL,CASE_DEFINITION_CODE,CASE_DEFINITION_DISPLAY,CASE_DEFINITION_URL,EBOLA_DATA_SOURCE_CODE,EBOLA_DATA_SOURCE_DISPLAY,EBOLA_DATA_SOURCE_URL,EPI_WEEK_CODE,EPI_WEEK_DISPLAY,EPI_WEEK_URL,INDICATOR_TYPE_CODE,INDICATOR_TYPE_DISPLAY,INDICATOR_TYPE_URL,DATAPACKAGEID_CODE,DATAPACKAGEID_DISPLAY,DATAPACKAGEID_URL,Display_Value,Numeric
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W11,3/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W11,3/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W12,3/23/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W12,3/23/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W13,3/30/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W13,3/30/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W14,4/6/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W14,4/6/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W15,4/13/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W15,4/13/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W16,4/20/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W16,4/20/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W17,4/27/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W17,4/27/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W18,5/4/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W18,5/4/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W19,5/11/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W19,5/11/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W20,5/18/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W20,5/18/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W21,5/25/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W21,5/25/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W22,6/1/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W22,6/1/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W23,6/8/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W23,6/8/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W24,6/15/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W24,6/15/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W25,6/22/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W25,6/22/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W26,6/29/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W26,6/29/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W27,7/6/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W27,7/6/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W28,7/13/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W28,7/13/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W29,7/20/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W29,7/20/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W30,7/27/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W30,7/27/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W31,8/3/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,1,1
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W31,8/3/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W32,8/10/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,1,1
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W32,8/10/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W33,8/17/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W33,8/17/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W34,8/24/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,1,1
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W34,8/24/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W35,8/31/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,2,2
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W35,8/31/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W36,9/7/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,2,2
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W36,9/7/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W37,9/14/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,3,3
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W37,9/14/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W38,9/21/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,8,8
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W38,9/21/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,0,0
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W39,9/28/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,5,5
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W39,9/28/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,0,0
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W40,10/5/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,7,7
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W40,10/5/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,4,4
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W41,10/12/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,3,3
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W41,10/12/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,2,2
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W42,10/19/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,10,10
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W42,10/19/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,12,12
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W43,10/26/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,4,4
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W43,10/26/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,0,0
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W44,11/2/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,2,2
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W44,11/2/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,3,3
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W45,11/9/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,1,1
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W45,11/9/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,19,19
LBR,Liberia,,LBR004001,GRAND CAPE MOUNT,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W46,11/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W01,1/5/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W01,1/5/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W02,1/12/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W02,1/12/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W03,1/19/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W03,1/19/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W04,1/26/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W04,1/26/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W05,2/2/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W05,2/2/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W06,2/9/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W06,2/9/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W07,2/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W07,2/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W08,2/23/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W08,2/23/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W09,3/2/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W09,3/2/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W10,3/9/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W10,3/9/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W11,3/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W11,3/16/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W12,3/23/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W12,3/23/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W13,3/30/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W13,3/30/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W14,4/6/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W14,4/6/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W15,4/13/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W15,4/13/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W16,4/20/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W16,4/20/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,PATIENTDB,Patient database,,2014-W17,4/27/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
LBR,Liberia,,LBR005001,GRAND GEDEH,,CASES,Number of cases,,CONF_PROB,Confirmed and probable case total,,SITREP,Situation report,,2014-W17,4/27/14,,SITREP_NEW,New,,11/19/14,Data package 2014-11-19,,NA,NA
